timestamp,user_id,steps_per_min,cumulative_steps,activity_level,calories_burned,heart_rate_bpm,hrv_ms,spo2_pct,skin_temp_c,sleep_stage,is_sleep_period,stress_score,heart_rate_bpm_raw,hrv_ms_raw,stress_score_raw,spo2_pct_raw,skin_temp_c_raw,calories_burned_raw
2024-01-01 07:35:00,user_001,9,182,light,5.618,66.26400112411376,51.719107154276024,97.8,33.05,awake,0,54.73331930891806,64,55.3,52.4,96.9,32.38,5.15
2024-01-01 07:36:00,user_001,6,188,light,5.584,66.84266741607584,50.91273810285068,97.56,33.334,awake,0,51.2888795392787,68,49.3,44.4,96.8,33.89,5.56
2024-01-01 07:37:00,user_001,2,190,sedentary,5.508,65.5617782773839,48.708492068567125,97.52,33.483999999999995,awake,0,46.62591969285247,63,44.3,37.3,99.1,32.74,5.42
2024-01-01 07:38:00,user_001,3,193,sedentary,5.924,65.7078521849226,47.23899471237809,97.6,33.658,awake,0,49.28394646190165,66,44.3,54.6,96.6,34.48,6.31
2024-01-01 07:39:00,user_001,3,196,sedentary,5.964,64.47190145661507,50.359329808252056,97.98,33.385999999999996,awake,0,45.38929764126777,62,56.6,37.6,98.2,33.93,5.1
2024-01-01 07:40:00,user_001,3,199,sedentary,5.828,68.98126763774339,46.93955320550137,97.62,33.724000000000004,awake,0,46.99286509417851,78,40.1,50.2,97.3,33.25,7.23
2024-01-01 07:41:00,user_001,3,202,sedentary,5.422,68.98751175849559,49.59303547033425,97.86,33.49399999999999,awake,0,45.99524339611901,69,54.9,44.0,98.7,32.53,5.76
2024-01-01 07:42:00,user_001,1,203,sedentary,5.787999999999999,67.6583411723304,51.8620236468895,97.5,33.552,awake,0,37.73016226407934,65,56.4,21.2,97.3,34.43,4.74
2024-01-01 07:43:00,user_001,4,207,light,5.556,68.10556078155359,56.108015764593,97.44,33.536,awake,0,35.120108176052895,69,64.6,29.9,97.8,33.33,4.28
2024-01-01 07:44:00,user_001,7,214,light,5.65,68.07037385436907,52.33867717639533,97.24,33.702,awake,0,42.746738784035266,68,44.8,58.0,96.4,34.22,6.93
2024-01-01 07:45:00,user_001,6,220,light,5.720000000000001,67.71358256957937,50.42578478426355,97.18,33.416,awake,0,46.764492522690176,67,46.6,54.8,97.0,33.17,6.07
2024-01-01 07:46:00,user_001,5,225,light,5.845999999999999,68.80905504638625,42.15052318950904,96.92,33.566,awake,0,52.97632834846012,71,25.6,65.4,97.7,33.36,6.23
2024-01-01 07:47:00,user_001,4,229,light,5.516,69.8727033642575,41.10034879300603,97.48,33.260000000000005,awake,0,53.85088556564008,72,39.0,55.6,97.0,33.0,5.09
2024-01-01 07:48:00,user_001,2,231,sedentary,5.47,68.58180224283834,40.93356586200402,97.58,33.414,awake,0,52.63392371042672,66,40.6,50.2,96.5,34.08,4.91
2024-01-01 07:49:00,user_001,4,235,light,5.258,67.72120149522556,45.72237724133601,97.72,33.48799999999999,awake,0,49.98928247361781,66,55.3,44.7,99.2,32.69,5.28
2024-01-01 07:50:00,user_001,4,239,light,5.3,67.48080099681704,53.148251494224006,98.12,33.786,awake,0,44.99285498241187,67,68.0,35.0,97.5,33.94,5.84
2024-01-01 07:51:00,user_001,6,245,light,5.624,63.987200664544694,54.99883432948267,98.24,33.81,awake,0,44.06190332160791,57,58.7,42.2,98.4,33.73,5.17
2024-01-01 07:52:00,user_001,3,248,sedentary,5.716,62.991467109696465,57.199222886321785,97.88,33.976,awake,0,40.17460221440527,61,61.6,32.4,99.0,34.49,5.3
2024-01-01 07:53:00,user_001,7,255,light,5.768,66.9943114064643,51.59948192421452,97.9,33.824,awake,0,47.88306814293685,75,40.4,63.3,97.1,34.2,6.53
2024-01-01 07:54:00,user_001,5,260,light,5.8759999999999994,70.32954093764288,46.03298794947634,97.8,33.75600000000001,awake,0,50.22204542862457,77,34.9,54.9,97.4,33.52,5.74
2024-01-01 07:55:00,user_001,6,266,light,6.122,69.21969395842858,46.52199196631756,97.68,33.592,awake,0,50.44803028574972,67,47.5,50.9,97.6,33.18,6.1
2024-01-01 07:56:00,user_001,3,269,sedentary,6.176,69.81312930561906,45.18132797754504,97.92,33.476,awake,0,50.73202019049981,71,42.5,51.3,97.9,33.39,5.71
2024-01-01 07:57:00,user_001,6,275,light,6.33,69.87541953707937,43.587551985030025,98.06,33.644,awake,0,53.854680126999874,70,40.4,60.1,98.4,33.67,6.53
2024-01-01 07:58:00,user_001,9,284,light,6.2219999999999995,74.58361302471958,44.72503465668668,97.98,33.726,awake,0,54.33645341799991,84,47.0,55.3,98.3,33.62,6.8
2024-01-01 07:59:00,user_001,11,295,active,6.316,74.38907534981306,41.78335643779112,97.9,33.684000000000005,awake,0,61.39096894533327,74,35.9,75.5,98.1,34.36,6.51
2024-01-01 08:00:00,user_001,4,299,light,5.901999999999999,73.25938356654204,46.855570958527416,97.52,33.798,awake,0,50.827312630222174,71,57.0,29.7,97.2,33.59,5.56
2024-01-01 08:01:00,user_001,6,305,light,5.672,71.17292237769469,46.53704730568494,97.48,33.86,awake,0,51.95154175348145,67,45.9,54.2,97.5,33.18,6.18
2024-01-01 08:02:00,user_001,6,311,light,5.608,68.78194825179646,47.791364870456626,97.72,33.74400000000001,awake,0,54.367694502320965,64,50.3,59.2,96.5,34.24,4.46
2024-01-01 08:03:00,user_001,3,314,sedentary,5.5760000000000005,70.18796550119764,48.22757658030442,97.82,33.854,awake,0,53.778463001547316,73,49.1,52.6,98.1,33.93,5.65
2024-01-01 08:04:00,user_001,7,321,light,5.252000000000001,69.4586436674651,47.118384386869614,98.04,33.896,awake,0,53.55230866769821,68,44.9,53.1,99.3,33.78,6.19
2024-01-01 08:05:00,user_001,4,325,light,5.424,67.9724291116434,52.47892292457974,98.38,33.79,awake,0,45.33487244513214,65,63.2,28.9,97.7,34.14,5.4
2024-01-01 08:06:00,user_001,2,327,sedentary,5.68,68.3149527410956,46.05261528305317,98.18,33.565999999999995,awake,0,54.223248296754754,69,33.2,72.0,98.6,33.39,4.56
2024-01-01 08:07:00,user_001,4,331,light,5.728,67.8766351607304,51.60174352203544,97.68,33.470000000000006,awake,0,51.71549886450317,67,62.7,46.7,98.2,33.71,5.32
2024-01-01 08:08:00,user_001,8,339,light,5.904,71.91775677382027,48.56782901469029,97.46,33.392,awake,0,56.54366590966878,80,42.5,66.2,97.1,32.81,6.93
2024-01-01 08:09:00,user_001,6,345,light,6.3340000000000005,73.27850451588019,51.17855267646019,97.26,33.54,awake,0,53.29577727311252,76,56.4,46.8,96.8,33.3,6.43
2024-01-01 08:10:00,user_001,0,345,sedentary,6.459999999999999,72.85233634392013,50.91903511764013,97.2,33.406,awake,0,54.630518182075015,72,50.4,57.3,96.6,33.75,6.28
2024-01-01 08:11:00,user_001,7,352,light,6.354,74.90155756261342,52.21269007842675,97.38,33.512,awake,0,50.72034545471667,79,54.8,42.9,97.6,34.13,6.71
2024-01-01 08:12:00,user_001,5,357,light,6.454000000000001,73.93437170840895,50.54179338561784,97.34,33.518,awake,0,50.74689696981111,72,47.2,50.8,97.9,33.04,5.95
2024-01-01 08:13:00,user_001,4,361,light,6.467999999999999,71.95624780560597,51.02786225707856,97.72,33.256,awake,0,51.39793131320741,68,52.0,52.7,98.0,33.34,6.4
2024-01-01 08:14:00,user_001,5,366,light,6.258,74.63749853707064,53.01857483805238,97.62,33.138,awake,0,49.131954208804935,80,57.0,44.6,96.6,33.33,6.93
2024-01-01 08:15:00,user_001,7,373,light,6.138,74.7583323580471,51.51238322536826,97.56,33.142,awake,0,50.28796947253662,75,48.5,52.6,98.5,32.44,6.35
2024-01-01 08:16:00,user_001,8,381,light,6.046,72.1722215720314,55.40825548357884,97.36,33.21,awake,0,41.891979648357754,67,63.2,25.1,97.1,33.54,5.66
2024-01-01 08:17:00,user_001,4,385,light,5.7780000000000005,71.78148104802094,54.33883698905256,97.36,33.282,awake,0,46.46131976557184,71,52.2,55.6,97.6,33.06,5.35
2024-01-01 08:18:00,user_001,6,391,light,5.932,70.5209873653473,50.32589132603504,96.96,33.602,awake,0,51.77421317704789,68,42.3,62.4,97.0,33.68,5.94
2024-01-01 08:19:00,user_001,6,397,light,6.172,68.68065824356486,49.21726088402337,97.16,33.727999999999994,awake,0,50.282808784698595,65,47.0,47.3,96.6,33.69,5.59
2024-01-01 08:20:00,user_001,5,402,light,6.232000000000001,71.45377216237658,51.411507256015575,97.14,33.652,awake,0,48.6218725231324,77,55.8,45.3,96.5,34.04,7.12
2024-01-01 08:21:00,user_001,4,406,light,6.324,74.96918144158438,45.27433817067705,97.06,33.678,awake,0,50.214581682088266,82,33.0,53.4,98.1,34.17,6.86
2024-01-01 08:22:00,user_001,4,410,light,6.418000000000001,71.64612096105625,49.649558780451365,97.14,33.7,awake,0,44.80972112139218,65,58.4,34.0,97.5,32.68,5.65
2024-01-01 08:23:00,user_001,3,413,sedentary,6.258,72.76408064070417,47.69970585363424,97.56,33.442,awake,0,46.40648074759479,75,43.8,49.6,96.6,33.81,6.4
2024-01-01 08:24:00,user_001,1,414,sedentary,5.974,71.50938709380277,43.93313723575616,97.58,33.368,awake,0,50.7709871650632,69,36.4,59.5,97.0,33.8,6.06
2024-01-01 08:25:00,user_001,8,422,light,5.973999999999999,71.00625806253518,46.32209149050411,97.68,33.596000000000004,awake,0,52.18065811004213,70,51.1,55.0,98.6,32.75,6.32
2024-01-01 08:26:00,user_001,7,429,light,5.768,70.33750537502345,44.98139432700274,98.2,33.42,awake,0,50.18710540669475,69,42.3,46.2,98.2,33.8,5.44
2024-01-01 08:27:00,user_001,9,438,light,5.58,69.55833691668231,44.62092955133516,98.54,33.403999999999996,awake,0,53.55807027112983,68,43.9,60.3,98.0,33.82,5.65
2024-01-01 08:28:00,user_001,6,444,light,5.590000000000001,70.37222461112154,43.78061970089011,98.32,33.355999999999995,awake,0,49.43871351408655,72,42.1,41.2,99.2,32.93,5.37
2024-01-01 08:29:00,user_001,4,448,light,5.768,69.58148307408102,46.08707980059341,98.1,33.278,awake,0,43.592475676057695,68,50.7,31.9,98.7,33.72,5.12
2024-01-01 08:30:00,user_001,4,452,light,5.776,70.72098871605401,45.4580532003956,98.42,33.244,awake,0,43.228317117371795,73,44.2,42.5,97.5,32.51,6.37
2024-01-01 08:31:00,user_001,7,459,light,5.752000000000001,71.14732581070267,47.738702133597066,98.28,33.236000000000004,awake,0,45.018878078247866,72,52.3,48.6,97.1,33.41,6.33
2024-01-01 08:32:00,user_001,4,463,light,5.734,71.09821720713511,51.425801422398045,97.96,32.982,awake,0,45.045918718831906,71,58.8,45.1,99.6,33.65,5.69
2024-01-01 08:33:00,user_001,4,467,light,5.806,69.73214480475674,52.717200948265365,97.74,33.017999999999994,awake,0,45.69727914588793,67,55.3,47.0,98.5,32.89,5.25
2024-01-01 08:34:00,user_001,3,470,sedentary,5.768000000000001,69.4880965365045,57.61146729884357,97.46,33.06,awake,0,43.13151943059196,69,67.4,38.0,97.1,32.45,5.03
2024-01-01 08:35:00,user_001,3,473,sedentary,5.720000000000001,71.65873102433633,60.97431153256238,96.84,33.144,awake,0,37.38767962039464,76,67.7,25.9,96.4,32.69,6.73
2024-01-01 08:36:00,user_001,5,478,light,5.812,72.77248734955755,55.51620768837492,96.56,33.196,awake,0,42.99178641359642,75,44.6,54.2,95.7,33.62,6.14
2024-01-01 08:37:00,user_001,7,485,light,6.192,70.84832489970503,49.81080512558328,96.86,33.356,awake,0,50.89452427573095,67,38.4,66.7,96.5,34.07,5.45
2024-01-01 08:38:00,user_001,5,490,light,5.802,71.23221659980335,48.37387008372218,97.24,33.534000000000006,awake,0,48.86301618382063,72,45.5,44.8,97.1,33.15,5.71
2024-01-01 08:39:00,user_001,3,493,sedentary,5.65,72.82147773320223,48.38258005581479,97.64,33.476,awake,0,48.042010789213755,76,48.4,46.4,98.6,33.25,6.93
2024-01-01 08:40:00,user_001,5,498,light,5.574,69.88098515546815,56.621720037209855,97.94,33.275999999999996,awake,0,41.99467385947583,64,73.1,29.9,98.3,33.58,4.78
2024-01-01 08:41:00,user_001,7,505,light,5.7379999999999995,71.58732343697876,52.34781335813991,97.9,33.45399999999999,awake,0,48.629782572983885,75,43.8,61.9,97.7,33.33,5.38
2024-01-01 08:42:00,user_001,9,514,light,5.438,70.72488229131918,52.26520890542661,97.48,33.589999999999996,awake,0,47.253188381989254,69,52.1,44.5,98.0,33.07,5.07
2024-01-01 08:43:00,user_001,3,517,sedentary,5.412000000000001,72.14992152754611,48.41013927028441,97.28,33.480000000000004,awake,0,56.2687922546595,75,40.7,74.3,96.9,34.04,6.53
2024-01-01 08:44:00,user_001,2,519,sedentary,5.473999999999999,70.76661435169741,47.64009284685628,97.4,33.61,awake,0,53.212528169773,68,46.1,47.1,96.5,33.93,5.43
2024-01-01 08:45:00,user_001,4,523,light,5.7299999999999995,68.17774290113161,44.76006189790419,97.3,33.854,awake,0,55.475018779848675,63,39.0,60.0,97.3,33.03,4.65
2024-01-01 08:46:00,user_001,7,530,light,5.6240000000000006,66.78516193408774,41.906707931936126,97.54,33.798,awake,0,59.75001251989912,64,36.2,68.3,98.3,33.98,5.69
2024-01-01 08:47:00,user_001,3,533,sedentary,5.5440000000000005,68.52344128939183,48.60447195462408,97.74,33.628,awake,0,54.70000834659941,72,62.0,44.6,97.5,34.29,6.35
2024-01-01 08:48:00,user_001,8,541,light,5.628,70.01562752626121,52.00298130308272,97.58,33.622,awake,0,51.30000556439961,73,58.8,44.5,98.1,33.76,6.0
2024-01-01 08:49:00,user_001,3,544,sedentary,5.538,69.01041835084081,50.06865420205514,97.46,33.459999999999994,awake,0,49.866670376266406,67,46.2,47.0,97.5,33.08,5.03
2024-01-01 08:50:00,user_001,4,548,light,5.43,71.0069455672272,52.74576946803676,97.4,33.134,awake,0,48.11111358417761,75,58.1,44.6,96.5,33.0,5.07
2024-01-01 08:51:00,user_001,7,555,light,5.258,68.67129704481813,47.73051297869117,97.46,33.128,awake,0,57.54074238945174,64,37.7,76.4,97.7,33.17,5.24
2024-01-01 08:52:00,user_001,6,561,light,5.494,69.78086469654542,47.387008652460786,97.2,33.29600000000001,awake,0,54.56049492630115,72,46.7,48.6,97.2,32.66,5.81
2024-01-01 08:53:00,user_001,3,564,sedentary,5.662,68.52057646436361,48.89133910164052,97.64,33.418,awake,0,49.47366328420077,66,51.9,39.3,98.4,33.73,5.14
2024-01-01 08:54:00,user_001,7,571,light,5.804,68.68038430957574,53.26089273442701,97.4,33.438,awake,0,44.815775522800514,69,62.0,35.5,96.2,33.92,6.21
2024-01-01 08:55:00,user_001,4,575,light,5.698,69.7869228730505,52.30726182295134,97.42,33.5,awake,0,48.41051701520035,72,50.4,55.6,98.7,33.61,5.91
2024-01-01 08:56:00,user_001,2,577,sedentary,6.17,69.191281915367,53.204841215300895,97.0,33.35,awake,0,45.37367801013357,68,55.0,39.3,96.5,33.27,5.95
2024-01-01 08:57:00,user_001,5,582,light,6.064,69.46085461024467,50.236560810200594,97.42,33.144,awake,0,49.14911867342238,70,44.3,56.7,97.3,32.97,5.28
2024-01-01 08:58:00,user_001,5,587,light,6.16,71.97390307349644,49.99104054013373,97.0,33.074,awake,0,53.23274578228159,77,49.5,61.4,96.3,32.98,7.5
2024-01-01 08:59:00,user_001,7,594,light,6.276000000000001,70.98260204899763,53.960693693422485,97.12,33.339999999999996,awake,0,45.45516385485439,69,61.9,29.9,98.3,32.89,5.68
2024-01-01 09:00:00,user_001,5,599,light,6.486,73.65506803266508,46.00712912894832,97.32,33.452,awake,0,52.703442569902926,79,30.1,67.2,96.6,33.26,6.39
2024-01-01 09:01:00,user_001,7,606,light,6.45,72.10337868844339,50.90475275263221,97.48,33.4,awake,0,46.66896171326862,69,60.7,34.6,97.1,34.6,6.53
2024-01-01 09:02:00,user_001,6,612,light,6.3740000000000006,74.06891912562892,48.76983516842148,97.3,33.666,awake,0,46.045974475512416,78,44.5,44.8,98.3,33.53,6.33
2024-01-01 09:03:00,user_001,3,615,sedentary,6.1,76.71261275041928,42.94655677894766,97.58,33.696,awake,0,51.09731631700828,82,31.3,61.2,97.1,32.72,7.32
2024-01-01 09:04:00,user_001,7,622,light,5.99,72.14174183361285,44.7643711859651,97.72,33.392,awake,0,50.66487754467219,63,48.4,49.8,97.4,34.22,5.3
2024-01-01 09:05:00,user_001,4,626,light,6.076,71.76116122240857,50.376247457310065,97.6,33.364,awake,0,51.77658502978145,71,61.6,54.0,98.0,33.41,5.02
2024-01-01 09:06:00,user_001,3,629,sedentary,5.882,73.84077414827239,47.51749830487338,97.58,33.336,awake,0,56.7843900198543,78,41.8,66.8,97.8,33.08,5.98
2024-01-01 09:07:00,user_001,6,635,light,5.9559999999999995,73.8938494321816,48.61166553658225,97.54,33.256,awake,0,54.02292667990287,74,50.8,48.5,97.7,33.39,6.76
2024-01-01 09:08:00,user_001,5,640,light,6.008,74.92923295478774,42.67444369105484,97.5,33.304,awake,0,56.481951119935246,77,30.8,61.4,97.0,32.58,6.35
2024-01-01 09:09:00,user_001,2,642,sedentary,6.078,73.95282196985849,38.48296246070323,97.4,33.372,awake,0,61.15463407995683,72,30.1,70.5,97.2,33.82,5.67
2024-01-01 09:10:00,user_001,2,644,sedentary,6.002000000000001,74.63521464657232,37.78864164046882,97.4,33.178000000000004,awake,0,64.86975605330456,76,36.4,72.3,97.8,33.65,5.28
2024-01-01 09:11:00,user_001,7,651,light,6.208,74.42347643104821,44.492427760312545,97.2,33.408,awake,0,55.7798373688697,74,57.9,37.6,97.3,33.42,6.33
2024-01-01 09:12:00,user_001,3,654,sedentary,6.19,76.61565095403215,44.7282851735417,97.26,33.286,awake,0,54.21989157924647,81,45.2,51.1,97.7,32.42,6.38
2024-01-01 09:13:00,user_001,6,660,light,6.422,76.41043396935477,49.21885678236114,97.28,33.374,awake,0,48.11326105283098,76,58.2,35.9,96.0,33.73,7.38
2024-01-01 09:14:00,user_001,5,665,light,6.2940000000000005,76.60695597956985,52.31257118824076,97.42,33.502,awake,0,47.44217403522065,77,58.5,46.1,97.5,33.21,5.58
2024-01-01 09:15:00,user_001,4,669,light,6.188,75.40463731971323,48.37504745882717,97.34,33.938,awake,0,49.928116023480435,73,40.5,54.9,97.9,34.09,6.44
2024-01-01 09:16:00,user_001,6,675,light,6.014,74.60309154647548,53.51669830588478,97.7,34.0,awake,0,47.48541068232029,73,63.8,42.6,98.0,34.06,5.69
2024-01-01 09:17:00,user_001,2,677,sedentary,6.156000000000001,74.06872769765032,49.91113220392319,97.6,34.116,awake,0,50.09027378821353,73,42.7,55.3,97.3,34.6,5.85
2024-01-01 09:18:00,user_001,4,681,light,6.186,75.04581846510021,52.24075480261546,97.74,34.092,awake,0,49.26018252547569,77,56.9,47.6,97.8,34.04,6.51
2024-01-01 09:19:00,user_001,4,685,light,6.609999999999999,74.36387897673347,54.06050320174364,97.58,33.852,awake,0,40.673455016983795,73,57.7,23.5,97.0,33.79,6.29
2024-01-01 09:20:00,user_001,3,688,sedentary,6.6579999999999995,75.24258598448898,51.90700213449576,97.82,33.648,awake,0,45.18230334465587,77,47.6,54.2,98.6,33.97,6.59
2024-01-01 09:21:00,user_001,7,695,light,6.498,78.49505732299265,49.67133475633051,97.74,33.564,awake,0,50.488202229770586,85,45.2,61.1,97.2,32.86,7.81
2024-01-01 09:22:00,user_001,4,699,light,6.6579999999999995,78.66337154866177,49.61422317088701,97.66,33.378,awake,0,45.625468153180385,79,49.5,35.9,98.5,33.58,6.09
2024-01-01 09:23:00,user_001,5,704,light,6.526000000000001,76.77558103244118,49.50948211392467,97.4,33.33,awake,0,43.48364543545359,73,49.3,39.2,97.4,33.62,5.71
2024-01-01 09:24:00,user_001,3,707,sedentary,6.1339999999999995,78.18372068829412,46.93965474261645,97.3,33.428,awake,0,45.98909695696906,81,41.8,51.0,96.6,32.86,7.09
2024-01-01 09:25:00,user_001,6,713,light,6.017999999999999,76.45581379219608,45.72643649507763,97.06,33.55800000000001,awake,0,52.52606463797937,73,43.3,65.6,97.3,33.73,5.93
2024-01-01 09:26:00,user_001,9,722,light,6.1,72.63720919479739,46.05095766338509,96.92,33.414,awake,0,53.31737642531957,65,46.7,54.9,96.7,33.35,5.85
2024-01-01 09:27:00,user_001,6,728,light,5.99,71.75813946319826,51.10063844225672,97.06,33.47,awake,0,50.14491761687972,70,61.2,43.8,97.3,34.23,5.51
2024-01-01 09:28:00,user_001,5,733,light,6.114,69.83875964213217,45.50042562817115,97.26,33.424,awake,0,53.39661174458647,66,34.3,59.9,96.7,32.9,6.12
2024-01-01 09:29:00,user_001,4,737,light,6.497999999999999,70.89250642808811,44.7002837521141,97.64,33.594,awake,0,56.897741163057646,73,43.1,63.9,97.3,33.14,6.54
2024-01-01 09:30:00,user_001,7,744,light,6.684,72.26167095205874,44.5335225014094,97.58,33.364000000000004,awake,0,60.66516077537176,75,44.2,68.2,98.3,33.5,6.55
2024-01-01 09:31:00,user_001,4,748,light,6.808,75.84111396803915,43.955681667606264,97.86,33.544,awake,0,58.54344051691451,83,42.8,54.3,98.6,34.2,7.77
2024-01-01 09:32:00,user_001,5,753,light,6.95,76.2274093120261,45.937121111737504,98.14,33.588,awake,0,55.06229367794301,77,49.9,48.1,97.0,33.08,6.44
2024-01-01 09:33:00,user_001,6,759,light,6.644,75.48493954135073,42.058080741158335,97.8,33.583999999999996,awake,0,55.108195785295344,74,34.3,55.2,98.1,33.8,6.74
2024-01-01 09:34:00,user_001,8,767,light,6.274,76.65662636090049,46.90538716077222,97.3,33.510000000000005,awake,0,49.6387971901969,79,56.6,38.7,98.7,33.36,7.25
2024-01-01 09:35:00,user_001,2,769,sedentary,6.354,72.43775090726699,51.170258107181475,97.18,33.635999999999996,awake,0,45.2258647934646,64,59.7,36.4,96.6,33.48,5.02
2024-01-01 09:36:00,user_001,6,775,light,6.386,73.62516727151133,52.080172071454314,97.06,33.672000000000004,awake,0,46.41724319564307,76,53.9,48.8,96.1,33.83,5.92
2024-01-01 09:37:00,user_001,10,785,light,6.384,75.41677818100756,49.45344804763621,96.48,33.843999999999994,awake,0,44.81149546376204,79,44.2,41.6,96.4,33.71,6.84
2024-01-01 09:38:00,user_001,5,790,light,6.68,72.94451878733837,47.03563203175747,96.84,33.798,awake,0,53.54099697584136,68,42.2,71.0,97.5,33.98,6.9
2024-01-01 09:39:00,user_001,5,795,light,6.644,75.6296791915589,45.49042135450498,96.76,33.694,awake,0,53.99399798389424,81,42.4,54.9,95.8,34.22,7.24
2024-01-01 09:40:00,user_001,2,797,sedentary,6.518000000000001,76.0864527943726,46.16028090300332,96.98,33.716,awake,0,51.42933198926283,77,47.5,46.3,98.4,33.25,6.5
2024-01-01 09:41:00,user_001,3,800,sedentary,6.587999999999999,75.0576351962484,49.04018726866888,97.04,33.79600000000001,awake,0,52.319554659508555,73,54.8,54.1,95.7,33.31,5.74
2024-01-01 09:42:00,user_001,8,808,light,6.38,76.0384234641656,47.960124845779255,97.5,33.64,awake,0,50.7463697730057,78,45.8,47.6,97.5,33.82,6.21
2024-01-01 09:43:00,user_001,3,811,sedentary,6.220000000000001,79.3589489761104,47.90674989718617,97.5,33.705999999999996,awake,0,51.49757984867048,86,47.8,53.0,97.8,34.38,7.25
2024-01-01 09:44:00,user_001,4,815,light,6.324,78.23929931740693,46.23783326479077,98.12,33.745999999999995,awake,0,49.89838656578032,76,42.9,46.7,98.1,33.44,6.2
2024-01-01 09:45:00,user_001,5,820,light,6.268,77.49286621160462,47.52522217652719,98.18,33.69199999999999,awake,0,45.93225771052022,76,50.1,38.0,98.4,33.58,5.7
2024-01-01 09:46:00,user_001,3,823,sedentary,6.154,75.99524414106975,46.88348145101813,98.02,33.534,awake,0,51.82150514034681,73,45.6,63.6,98.8,33.51,6.26
2024-01-01 09:47:00,user_001,6,829,light,6.174,74.33016276071316,48.38898763401209,97.94,33.684,awake,0,51.38100342689787,71,51.4,50.5,97.8,33.55,5.93
2024-01-01 09:48:00,user_001,4,833,light,6.2620000000000005,75.88677517380877,41.79265842267473,97.82,33.598,awake,0,62.45400228459857,79,28.6,84.6,97.0,33.59,6.68
2024-01-01 09:49:00,user_001,5,838,light,6.324,74.25785011587251,45.72843894844982,97.6,33.582,awake,0,56.90266818973239,71,53.6,45.8,97.7,34.19,6.3
2024-01-01 09:50:00,user_001,5,843,light,6.465999999999999,74.50523341058168,48.11895929896655,97.46,33.548,awake,0,53.435112126488264,75,52.9,46.5,97.8,33.15,6.14
2024-01-01 09:51:00,user_001,1,844,sedentary,6.484,74.00348894038778,49.87930619931103,97.76,33.556,awake,0,47.25674141765885,73,53.4,34.9,97.7,33.43,6.57
2024-01-01 09:52:00,user_001,7,851,light,6.481999999999999,75.33565929359186,45.486204132874015,97.66,33.263999999999996,awake,0,51.53782761177256,78,36.7,60.1,97.1,33.38,6.64
2024-01-01 09:53:00,user_001,5,856,light,6.516,75.89043952906124,43.59080275524934,97.58,33.44,awake,0,51.891885074515045,77,39.8,52.6,98.5,33.63,6.77
2024-01-01 09:54:00,user_001,3,859,sedentary,6.3919999999999995,77.26029301937416,41.49386850349956,97.4,33.564,awake,0,56.42792338301003,80,37.3,65.5,97.2,32.73,6.29
2024-01-01 09:55:00,user_001,9,868,light,6.279999999999999,75.84019534624944,44.79591233566637,97.62,33.684,awake,0,52.11861558867336,73,51.4,43.5,97.4,34.03,6.31
2024-01-01 09:56:00,user_001,6,874,light,6.192,75.22679689749963,47.99727489044425,97.78,33.815999999999995,awake,0,49.61241039244891,74,54.4,44.6,96.8,34.05,5.95
2024-01-01 09:57:00,user_001,7,881,light,6.166,73.48453126499975,45.99818326029617,98.04,34.083999999999996,awake,0,50.84160692829928,70,42.0,53.3,98.2,33.98,6.08
2024-01-01 09:58:00,user_001,4,885,light,6.384,73.32302084333317,51.09878884019745,97.88,34.053999999999995,awake,0,44.227737952199526,73,61.3,31.0,99.3,34.29,6.33
2024-01-01 09:59:00,user_001,2,887,sedentary,6.442,74.54868056222212,54.03252589346496,97.9,33.75,awake,0,42.818491968133024,77,59.9,40.0,98.5,34.07,6.16
2024-01-01 10:00:00,user_001,5,892,light,6.636,76.69912037481474,51.72168392897664,97.52,33.702000000000005,awake,0,48.47899464542201,81,47.1,59.8,96.6,33.88,7.4
2024-01-01 10:01:00,user_001,3,895,sedentary,6.888,75.4660802498765,51.747789285984425,97.2,33.472,awake,0,50.852663096948014,73,51.8,55.6,96.9,32.53,6.24
2024-01-01 10:02:00,user_001,4,899,light,6.914,77.64405349991766,44.03185952398962,97.08,33.234,awake,0,56.16844206463201,82,28.6,66.8,96.3,33.74,7.05
2024-01-01 10:03:00,user_001,9,908,light,7.008,79.76270233327844,42.52123968265975,97.16,33.074,awake,0,58.945628043088014,84,39.5,64.5,97.7,33.14,7.59
2024-01-01 10:04:00,user_001,6,914,light,6.99,79.84180155551896,39.514159788439834,97.2,33.512,awake,0,59.23041869539201,80,33.5,59.8,97.9,32.88,6.29
2024-01-01 10:05:00,user_001,8,922,light,6.574,82.22786770367931,37.942773192293224,97.14,33.541999999999994,awake,0,60.586945796928006,87,34.8,63.3,97.0,33.08,7.87
2024-01-01 10:06:00,user_001,5,927,light,6.2219999999999995,79.4852451357862,42.92851546152881,97.08,33.534000000000006,awake,0,57.92463053128534,74,52.9,52.6,97.1,34.72,6.15
2024-01-01 10:07:00,user_001,6,933,light,6.372,76.65683009052414,47.38567697435254,96.88,33.424,awake,0,55.24975368752356,71,56.3,49.9,96.0,33.89,4.97
2024-01-01 10:08:00,user_001,5,938,light,6.084,74.10455339368276,50.69045131623503,96.88,33.424,awake,0,52.99983579168238,69,57.3,48.5,97.4,33.1,5.83
2024-01-01 10:09:00,user_001,2,940,sedentary,6.192,77.73636892912184,49.42696754415669,97.32,33.284000000000006,awake,0,56.599890527788254,85,46.9,63.8,96.9,32.33,7.04
