user_id,timestamp,steps_per_min,cumulative_steps,activity_level,calories_burned
user_003,2024-02-01 07:51:00,6,19297,light,4.76
user_003,2024-02-01 07:52:00,9,19306,light,6.45
user_003,2024-02-01 07:53:00,3,19309,sedentary,4.29
user_003,2024-02-01 07:54:00,2,19311,sedentary,5.49
user_003,2024-02-01 07:55:00,6,19317,light,4.88
user_003,2024-02-01 07:56:00,7,19324,light,6.9
user_003,2024-02-01 07:57:00,6,19330,light,5.55
user_003,2024-02-01 07:58:00,5,19335,light,6.08
user_003,2024-02-01 07:59:00,7,19342,light,6.05
user_003,2024-02-01 08:00:00,4,19346,light,6.46
user_003,2024-02-01 08:01:00,4,19350,light,6.15
user_003,2024-02-01 08:02:00,4,19354,light,6.47
user_003,2024-02-01 08:03:00,1,19355,sedentary,7.34
user_003,2024-02-01 08:04:00,3,19358,sedentary,5.65
user_003,2024-02-01 08:05:00,5,19363,light,6.29
user_003,2024-02-01 08:06:00,7,19370,light,4.7
user_003,2024-02-01 08:07:00,6,19376,light,4.32
user_003,2024-02-01 08:08:00,6,19382,light,5.73
user_003,2024-02-01 08:09:00,2,19384,sedentary,6.54
user_003,2024-02-01 08:10:00,2,19386,sedentary,4.82
user_003,2024-02-01 08:11:00,4,19390,light,6.03
user_003,2024-02-01 08:12:00,5,19395,light,5.99
user_003,2024-02-01 08:13:00,6,19401,light,6.71
user_003,2024-02-01 08:14:00,1,19402,sedentary,5.64
user_003,2024-02-01 08:15:00,5,19407,light,6.64
user_003,2024-02-01 08:16:00,3,19410,sedentary,6.77
user_003,2024-02-01 08:17:00,9,19419,light,7.16
user_003,2024-02-01 08:18:00,6,19425,light,6.01
user_003,2024-02-01 08:19:00,6,19431,light,5.16
user_003,2024-02-01 08:20:00,9,19440,light,5.43
user_003,2024-02-01 08:21:00,4,19444,light,5.06
user_003,2024-02-01 08:22:00,5,19449,light,5.88
user_003,2024-02-01 08:23:00,5,19454,light,5.58
user_003,2024-02-01 08:24:00,9,19463,light,5.54
user_003,2024-02-01 08:25:00,3,19466,sedentary,5.92
user_003,2024-02-01 08:26:00,7,19473,light,5.71
user_003,2024-02-01 08:27:00,5,19478,light,6.6
user_003,2024-02-01 08:28:00,5,19483,light,5.55
user_003,2024-02-01 08:29:00,7,19490,light,5.76
user_003,2024-02-01 08:30:00,4,19494,light,5.36
user_003,2024-02-01 08:31:00,7,19501,light,6.29
user_003,2024-02-01 08:32:00,4,19505,light,6.26
user_003,2024-02-01 08:33:00,8,19513,light,5.49
user_003,2024-02-01 08:34:00,3,19516,sedentary,5.86
user_003,2024-02-01 08:35:00,4,19520,light,5.85
user_003,2024-02-01 08:36:00,2,19522,sedentary,7.05
user_003,2024-02-01 08:37:00,4,19526,light,4.92
user_003,2024-02-01 08:38:00,2,19528,sedentary,5.28
user_003,2024-02-01 08:39:00,3,19531,sedentary,6.46
user_003,2024-02-01 08:40:00,7,19538,light,5.98
user_003,2024-02-01 08:41:00,7,19545,light,6.31
user_003,2024-02-01 08:42:00,7,19552,light,6.44
user_003,2024-02-01 08:43:00,8,19560,light,5.39
user_003,2024-02-01 08:44:00,11,19571,active,5.53
user_003,2024-02-01 08:45:00,2,19573,sedentary,6.11
user_003,2024-02-01 08:46:00,9,19582,light,6.15
user_003,2024-02-01 08:47:00,6,19588,light,6.2
user_003,2024-02-01 08:48:00,8,19596,light,6.26
user_003,2024-02-01 08:49:00,6,19602,light,5.55
user_003,2024-02-01 08:50:00,2,19604,sedentary,6.2
user_003,2024-02-01 08:51:00,6,19610,light,6.66
user_003,2024-02-01 08:52:00,6,19616,light,6.82
user_003,2024-02-01 08:53:00,6,19622,light,7.41
user_003,2024-02-01 08:54:00,4,19626,light,6.52
user_003,2024-02-01 08:55:00,5,19631,light,6.33
user_003,2024-02-01 08:56:00,7,19638,light,5.42
user_003,2024-02-01 08:57:00,6,19644,light,5.81
user_003,2024-02-01 08:58:00,8,19652,light,6.35
user_003,2024-02-01 08:59:00,6,19658,light,5.76
user_003,2024-02-01 09:00:00,9,19667,light,5.78
user_003,2024-02-01 09:01:00,4,19671,light,5.6
user_003,2024-02-01 09:02:00,6,19677,light,6.72
user_003,2024-02-01 09:03:00,6,19683,light,5.71
user_003,2024-02-01 09:04:00,6,19689,light,5.53
user_003,2024-02-01 09:05:00,3,19692,sedentary,6.96
user_003,2024-02-01 09:06:00,4,19696,light,4.94
user_003,2024-02-01 09:07:00,4,19700,light,5.64
user_003,2024-02-01 09:08:00,11,19711,active,6.78
user_003,2024-02-01 09:09:00,4,19715,light,6.74
user_003,2024-02-01 09:10:00,6,19721,light,6.87
user_003,2024-02-01 09:11:00,6,19727,light,6.15
user_003,2024-02-01 09:12:00,3,19730,sedentary,6.74
user_003,2024-02-01 09:13:00,0,19730,sedentary,5.79
user_003,2024-02-01 09:14:00,4,19734,light,6.28
user_003,2024-02-01 09:15:00,9,19743,light,6.43
user_003,2024-02-01 09:16:00,6,19749,light,6.11
user_003,2024-02-01 09:17:00,5,19754,light,6.53
user_003,2024-02-01 09:18:00,8,19762,light,6.24
user_003,2024-02-01 09:19:00,9,19771,light,7.09
user_003,2024-02-01 09:20:00,5,19776,light,5.58
user_003,2024-02-01 09:21:00,5,19781,light,6.65
user_003,2024-02-01 09:22:00,10,19791,light,6.37
user_003,2024-02-01 09:23:00,11,19802,active,6.45
user_003,2024-02-01 09:24:00,9,19811,light,7.72
user_003,2024-02-01 09:25:00,3,19814,sedentary,6.06
user_003,2024-02-01 09:26:00,3,19817,sedentary,5.92
user_003,2024-02-01 09:27:00,4,19821,light,4.29
user_003,2024-02-01 09:28:00,2,19823,sedentary,5.91
user_003,2024-02-01 09:29:00,7,19830,light,6.57
user_003,2024-02-01 09:30:00,7,19837,light,6.09
user_003,2024-02-01 09:31:00,3,19840,sedentary,5.6
user_003,2024-02-01 09:32:00,7,19847,light,6.21
user_003,2024-02-01 09:33:00,6,19853,light,6.27
user_003,2024-02-01 09:34:00,10,19863,light,5.64
user_003,2024-02-01 09:35:00,7,19870,light,7.56
user_003,2024-02-01 09:36:00,4,19874,light,5.35
user_003,2024-02-01 09:37:00,9,19883,light,6.37
user_003,2024-02-01 09:38:00,7,19890,light,6.73
user_003,2024-02-01 09:39:00,3,19893,sedentary,6.05
user_003,2024-02-01 09:40:00,4,19897,light,5.6
user_003,2024-02-01 09:41:00,6,19903,light,6.07
user_003,2024-02-01 09:42:00,6,19909,light,5.92
user_003,2024-02-01 09:43:00,5,19914,light,6.42
user_003,2024-02-01 09:44:00,3,19917,sedentary,7.49
user_003,2024-02-01 09:45:00,3,19920,sedentary,4.41
user_003,2024-02-01 09:46:00,1,19921,sedentary,6.7
user_003,2024-02-01 09:47:00,10,19931,light,7.34
user_003,2024-02-01 09:48:00,2,19933,sedentary,6.44
user_003,2024-02-01 09:49:00,6,19939,light,6.63
user_003,2024-02-01 09:50:00,5,19944,light,6.01
user_003,2024-02-01 09:51:00,0,19944,sedentary,6.2
user_003,2024-02-01 09:52:00,3,19947,sedentary,6.58
user_003,2024-02-01 09:53:00,3,19950,sedentary,6.21
user_003,2024-02-01 09:54:00,5,19955,light,5.79
user_003,2024-02-01 09:55:00,7,19962,light,6.07
user_003,2024-02-01 09:56:00,3,19965,sedentary,5.26
user_003,2024-02-01 09:57:00,5,19970,light,5.9
user_003,2024-02-01 09:58:00,2,19972,sedentary,6.36
user_003,2024-02-01 09:59:00,4,19976,light,5.79
user_003,2024-02-01 10:00:00,6,19982,light,5.92
user_003,2024-02-01 10:01:00,5,19987,light,5.35
user_003,2024-02-01 10:02:00,4,19991,light,6.64
user_003,2024-02-01 10:03:00,5,19996,light,5.48
user_003,2024-02-01 10:04:00,1,19997,sedentary,5.98
user_003,2024-02-01 10:05:00,4,1,light,6.69
user_003,2024-02-01 10:06:00,6,7,light,6.04
user_003,2024-02-01 10:07:00,8,15,light,6.97
user_003,2024-02-01 10:08:00,2,17,sedentary,5.87
user_003,2024-02-01 10:09:00,10,27,light,5.27
user_003,2024-02-01 10:10:00,2,29,sedentary,6.31
user_003,2024-02-01 10:11:00,9,38,light,5.93
user_003,2024-02-01 10:12:00,6,44,light,7.09
user_003,2024-02-01 10:13:00,7,51,light,6.44
user_003,2024-02-01 10:14:00,5,56,light,5.21
user_003,2024-02-01 10:15:00,5,61,light,5.52
user_003,2024-02-01 10:16:00,7,68,light,6.45
user_003,2024-02-01 10:17:00,2,70,sedentary,5.95
user_003,2024-02-01 10:18:00,5,75,light,6.71
user_003,2024-02-01 10:19:00,7,82,light,6.07
user_003,2024-02-01 10:20:00,5,87,light,6.33
user_003,2024-02-01 10:21:00,2,89,sedentary,5.49
user_003,2024-02-01 10:22:00,2,91,sedentary,6.77
user_003,2024-02-01 10:23:00,2,93,sedentary,6.01
user_003,2024-02-01 10:24:00,5,98,light,5.89
user_003,2024-02-01 10:25:00,9,107,light,7.71
user_003,2024-02-01 10:26:00,2,109,sedentary,7.11
user_003,2024-02-01 10:27:00,7,116,light,7.31
user_003,2024-02-01 10:28:00,3,119,sedentary,6.25
user_003,2024-02-01 10:29:00,6,125,light,6.71
user_003,2024-02-01 10:30:00,5,130,light,6.3
user_003,2024-02-01 10:31:00,10,140,light,6.19
user_003,2024-02-01 10:32:00,8,148,light,6.93
user_003,2024-02-01 10:33:00,2,150,sedentary,6.88
user_003,2024-02-01 10:34:00,6,156,light,5.55
user_003,2024-02-01 10:35:00,9,165,light,6.26
user_003,2024-02-01 10:36:00,5,170,light,5.11
user_003,2024-02-01 10:37:00,7,177,light,6.17
user_003,2024-02-01 10:38:00,3,180,sedentary,7.64
user_003,2024-02-01 10:39:00,0,180,sedentary,6.3
user_003,2024-02-01 10:40:00,6,186,light,5.52
user_003,2024-02-01 10:41:00,2,188,sedentary,5.09
user_003,2024-02-01 10:42:00,8,196,light,5.72
user_003,2024-02-01 10:43:00,5,201,light,6.16
user_003,2024-02-01 10:44:00,3,204,sedentary,6.9
user_003,2024-02-01 10:45:00,10,214,light,6.35
user_003,2024-02-01 10:46:00,7,221,light,6.21
user_003,2024-02-01 10:47:00,7,228,light,6.14
user_003,2024-02-01 10:48:00,9,237,light,5.63
user_003,2024-02-01 10:49:00,3,240,sedentary,6.69
user_003,2024-02-01 10:50:00,4,244,light,5.71
user_003,2024-02-01 10:51:00,7,251,light,6.24
user_003,2024-02-01 10:52:00,4,255,light,7.43
user_003,2024-02-01 10:53:00,5,260,light,6.8
user_003,2024-02-01 10:54:00,3,263,sedentary,7.03
user_003,2024-02-01 10:55:00,5,268,light,7.65
user_003,2024-02-01 10:56:00,7,275,light,6.23
user_003,2024-02-01 10:57:00,4,279,light,6.08
user_003,2024-02-01 10:58:00,4,283,light,6.67
user_003,2024-02-01 10:59:00,10,293,light,6.0
user_003,2024-02-01 11:00:00,2,295,sedentary,6.13
user_003,2024-02-01 11:01:00,8,303,light,6.42
user_003,2024-02-01 11:02:00,10,313,light,6.52
user_003,2024-02-01 11:03:00,5,318,light,6.69
user_003,2024-02-01 11:04:00,3,321,sedentary,7.33
user_003,2024-02-01 11:05:00,5,326,light,6.95
user_003,2024-02-01 11:06:00,12,338,active,7.57
user_003,2024-02-01 11:07:00,3,341,sedentary,6.43
user_003,2024-02-01 11:08:00,7,348,light,7.66
user_003,2024-02-01 11:09:00,4,352,light,5.31
user_003,2024-02-01 11:10:00,6,358,light,6.91
user_003,2024-02-01 11:11:00,2,360,sedentary,6.38
user_003,2024-02-01 11:12:00,6,366,light,6.64
user_003,2024-02-01 11:13:00,3,369,sedentary,7.07
user_003,2024-02-01 11:14:00,8,377,light,6.61
user_003,2024-02-01 11:15:00,5,382,light,8.22
user_003,2024-02-01 11:16:00,7,389,light,5.85
user_003,2024-02-01 11:17:00,4,393,light,6.23
user_003,2024-02-01 11:18:00,4,397,light,5.69
user_003,2024-02-01 11:19:00,3,400,sedentary,6.6
user_003,2024-02-01 11:20:00,9,409,light,6.16
user_003,2024-02-01 11:21:00,3,412,sedentary,5.85
user_003,2024-02-01 11:22:00,5,417,light,6.73
user_003,2024-02-01 11:23:00,3,420,sedentary,6.95
user_003,2024-02-01 11:24:00,7,427,light,6.88
user_003,2024-02-01 11:25:00,2,429,sedentary,5.42
user_003,2024-02-01 11:26:00,4,433,light,6.55
user_003,2024-02-01 11:27:00,7,440,light,5.76
user_003,2024-02-01 11:28:00,4,444,light,5.83
user_003,2024-02-01 11:29:00,3,447,sedentary,5.95
user_003,2024-02-01 11:30:00,2,449,sedentary,6.36
user_003,2024-02-01 11:31:00,3,452,sedentary,5.48
user_003,2024-02-01 11:32:00,6,458,light,5.73
user_003,2024-02-01 11:33:00,6,464,light,6.85
user_003,2024-02-01 11:34:00,6,470,light,6.3
user_003,2024-02-01 11:35:00,6,476,light,6.12
user_003,2024-02-01 11:36:00,4,480,light,5.57
user_003,2024-02-01 11:37:00,3,483,sedentary,6.15
user_003,2024-02-01 11:38:00,4,487,light,6.81
user_003,2024-02-01 11:39:00,2,489,sedentary,7.31
user_003,2024-02-01 11:40:00,5,494,light,6.24
user_003,2024-02-01 11:41:00,6,500,light,6.19
user_003,2024-02-01 11:42:00,3,503,sedentary,6.92
user_003,2024-02-01 11:43:00,3,506,sedentary,6.52
user_003,2024-02-01 11:44:00,6,512,light,6.05
user_003,2024-02-01 11:45:00,4,516,light,4.8
user_003,2024-02-01 11:46:00,7,523,light,6.15
user_003,2024-02-01 11:47:00,4,527,light,7.31
user_003,2024-02-01 11:48:00,3,530,sedentary,5.43
user_003,2024-02-01 11:49:00,3,533,sedentary,7.03
user_003,2024-02-01 11:50:00,4,537,light,5.82
user_003,2024-02-01 11:51:00,3,540,sedentary,7.72
user_003,2024-02-01 11:52:00,7,547,light,6.89
user_003,2024-02-01 11:53:00,2,549,sedentary,6.52
user_003,2024-02-01 11:54:00,8,557,light,5.63
user_003,2024-02-01 11:55:00,3,560,sedentary,5.8
user_003,2024-02-01 11:56:00,3,563,sedentary,6.56
user_003,2024-02-01 11:57:00,5,568,light,6.53
user_003,2024-02-01 11:58:00,7,575,light,7.41
user_003,2024-02-01 11:59:00,5,580,light,6.48
user_003,2024-02-01 12:00:00,3,583,sedentary,6.63
user_003,2024-02-01 12:01:00,6,589,light,6.84
user_003,2024-02-01 12:02:00,5,594,light,6.6
user_003,2024-02-01 12:03:00,3,597,sedentary,6.53
user_003,2024-02-01 12:04:00,4,601,light,5.19
user_003,2024-02-01 12:05:00,4,605,light,6.34
user_003,2024-02-01 12:06:00,9,614,light,6.08
user_003,2024-02-01 12:07:00,3,617,sedentary,6.82
user_003,2024-02-01 12:08:00,6,623,light,6.79
user_003,2024-02-01 12:09:00,6,629,light,5.85
user_003,2024-02-01 12:10:00,5,634,light,7.33
user_003,2024-02-01 12:11:00,5,639,light,6.32
user_003,2024-02-01 12:12:00,5,644,light,5.3
user_003,2024-02-01 12:13:00,4,648,light,5.88
user_003,2024-02-01 12:14:00,7,655,light,6.66
user_003,2024-02-01 12:15:00,6,661,light,6.27
user_003,2024-02-01 12:16:00,3,664,sedentary,6.36
user_003,2024-02-01 12:17:00,2,666,sedentary,7.05
user_003,2024-02-01 12:18:00,5,671,light,6.59
user_003,2024-02-01 12:19:00,5,676,light,6.98
user_003,2024-02-01 12:20:00,4,680,light,6.1
user_003,2024-02-01 12:21:00,5,685,light,5.26
user_003,2024-02-01 12:22:00,9,694,light,6.13
user_003,2024-02-01 12:23:00,8,702,light,5.92
user_003,2024-02-01 12:24:00,2,704,sedentary,6.76
user_003,2024-02-01 12:25:00,5,709,light,5.86
user_003,2024-02-01 12:26:00,8,717,light,5.58
user_003,2024-02-01 12:27:00,7,724,light,5.67
user_003,2024-02-01 12:28:00,6,730,light,5.79
user_003,2024-02-01 12:29:00,3,733,sedentary,6.42
user_003,2024-02-01 12:30:00,3,736,sedentary,8.27
user_003,2024-02-01 12:31:00,5,741,light,6.14
user_003,2024-02-01 12:32:00,3,744,sedentary,8.32
user_003,2024-02-01 12:33:00,11,755,active,7.05
user_003,2024-02-01 12:34:00,4,759,light,6.43
user_003,2024-02-01 12:35:00,5,764,light,5.94
user_003,2024-02-01 12:36:00,2,766,sedentary,7.25
user_003,2024-02-01 12:37:00,5,771,light,5.66
user_003,2024-02-01 12:38:00,6,777,light,5.2
user_003,2024-02-01 12:39:00,4,781,light,5.6
user_003,2024-02-01 12:40:00,5,786,light,6.2
user_003,2024-02-01 12:41:00,8,794,light,6.77
user_003,2024-02-01 12:42:00,4,798,light,6.84
user_003,2024-02-01 12:43:00,3,801,sedentary,7.02
user_003,2024-02-01 12:44:00,6,807,light,6.95
user_003,2024-02-01 12:45:00,5,812,light,7.91
user_003,2024-02-01 12:46:00,6,818,light,6.58
user_003,2024-02-01 12:47:00,7,825,light,5.98
user_003,2024-02-01 12:48:00,3,828,sedentary,7.32
user_003,2024-02-01 12:49:00,3,831,sedentary,5.55
user_003,2024-02-01 12:50:00,6,837,light,6.86
user_003,2024-02-01 12:51:00,5,842,light,6.38
user_003,2024-02-01 12:52:00,5,847,light,6.55
user_003,2024-02-01 12:53:00,5,852,light,6.76
user_003,2024-02-01 12:54:00,2,854,sedentary,6.4
user_003,2024-02-01 12:55:00,5,859,light,7.42
user_003,2024-02-01 12:56:00,4,863,light,6.03
user_003,2024-02-01 12:57:00,5,868,light,6.53
user_003,2024-02-01 12:58:00,2,870,sedentary,6.36
user_003,2024-02-01 12:59:00,4,874,light,6.4
user_003,2024-02-01 13:00:00,3,877,sedentary,7.21
user_003,2024-02-01 13:01:00,7,884,light,6.65
user_003,2024-02-01 13:02:00,7,891,light,6.76
user_003,2024-02-01 13:03:00,1,892,sedentary,6.79
user_003,2024-02-01 13:04:00,3,895,sedentary,5.87
user_003,2024-02-01 13:05:00,4,899,light,6.43
user_003,2024-02-01 13:06:00,5,904,light,7.1
user_003,2024-02-01 13:07:00,7,911,light,6.05
user_003,2024-02-01 13:08:00,9,920,light,6.24
user_003,2024-02-01 13:09:00,5,925,light,6.85
user_003,2024-02-01 13:10:00,3,928,sedentary,6.81
user_003,2024-02-01 13:11:00,7,935,light,7.01
user_003,2024-02-01 13:12:00,5,940,light,6.18
user_003,2024-02-01 13:13:00,7,947,light,6.86
user_003,2024-02-01 13:14:00,5,952,light,6.05
user_003,2024-02-01 13:15:00,2,954,sedentary,6.59
user_003,2024-02-01 13:16:00,6,960,light,7.48
user_003,2024-02-01 13:17:00,5,965,light,7.27
user_003,2024-02-01 13:18:00,5,970,light,6.12
user_003,2024-02-01 13:19:00,11,981,active,5.25
user_003,2024-02-01 13:20:00,3,984,sedentary,6.46
user_003,2024-02-01 13:21:00,5,989,light,5.59
user_003,2024-02-01 13:22:00,4,993,light,6.98
user_003,2024-02-01 13:23:00,5,998,light,7.48
user_003,2024-02-01 13:24:00,3,1001,sedentary,5.34
user_003,2024-02-01 13:25:00,5,1006,light,6.55
user_003,2024-02-01 13:26:00,6,1012,light,7.14
user_003,2024-02-01 13:27:00,16,1028,active,7.25
user_003,2024-02-01 13:28:00,3,1031,sedentary,5.97
user_003,2024-02-01 13:29:00,5,1036,light,7.5
user_003,2024-02-01 13:30:00,5,1041,light,6.9
user_003,2024-02-01 13:31:00,3,1044,sedentary,6.56
user_003,2024-02-01 13:32:00,5,1049,light,5.37
user_003,2024-02-01 13:33:00,4,1053,light,6.58
user_003,2024-02-01 13:34:00,5,1058,light,6.29
user_003,2024-02-01 13:35:00,7,1065,light,6.4
user_003,2024-02-01 13:36:00,6,1071,light,5.26
user_003,2024-02-01 13:37:00,4,1075,light,6.24
user_003,2024-02-01 13:38:00,2,1077,sedentary,6.57
user_003,2024-02-01 13:39:00,10,1087,light,5.83
user_003,2024-02-01 13:40:00,1,1088,sedentary,7.01
user_003,2024-02-01 13:41:00,4,1092,light,6.87
user_003,2024-02-01 13:42:00,7,1099,light,5.81
user_003,2024-02-01 13:43:00,4,1103,light,5.64
user_003,2024-02-01 13:44:00,4,1107,light,6.46
user_003,2024-02-01 13:45:00,9,1116,light,5.82
user_003,2024-02-01 13:46:00,6,1122,light,6.45
user_003,2024-02-01 13:47:00,6,1128,light,6.43
user_003,2024-02-01 13:48:00,5,1133,light,5.69
user_003,2024-02-01 13:49:00,3,1136,sedentary,6.5
user_003,2024-02-01 13:50:00,4,1140,light,7.13
user_003,2024-02-01 13:51:00,5,1145,light,6.76
user_003,2024-02-01 13:52:00,5,1150,light,6.09
user_003,2024-02-01 13:53:00,7,1157,light,7.03
user_003,2024-02-01 13:54:00,4,1161,light,6.96
user_003,2024-02-01 13:55:00,9,1170,light,7.43
user_003,2024-02-01 13:56:00,5,1175,light,6.81
user_003,2024-02-01 13:57:00,5,1180,light,7.26
user_003,2024-02-01 13:58:00,3,1183,sedentary,5.89
user_003,2024-02-01 13:59:00,6,1189,light,6.86
user_003,2024-02-01 14:00:00,3,1192,sedentary,6.23
user_003,2024-02-01 14:01:00,3,1195,sedentary,6.56
user_003,2024-02-01 14:02:00,2,1197,sedentary,6.21
user_003,2024-02-01 14:03:00,8,1205,light,5.88
user_003,2024-02-01 14:04:00,8,1213,light,5.87
user_003,2024-02-01 14:05:00,8,1221,light,5.96
user_003,2024-02-01 14:06:00,6,1227,light,5.56
user_003,2024-02-01 14:07:00,6,1233,light,5.61
user_003,2024-02-01 14:08:00,4,1237,light,6.78
user_003,2024-02-01 14:09:00,3,1240,sedentary,7.3
user_003,2024-02-01 14:10:00,7,1247,light,5.91
user_003,2024-02-01 14:11:00,5,1252,light,5.99
user_003,2024-02-01 14:12:00,4,1256,light,7.16
user_003,2024-02-01 14:13:00,2,1258,sedentary,6.56
user_003,2024-02-01 14:14:00,6,1264,light,5.66
user_003,2024-02-01 14:15:00,5,1269,light,7.01
user_003,2024-02-01 14:16:00,4,1273,light,6.36
user_003,2024-02-01 14:17:00,4,1277,light,5.68
user_003,2024-02-01 14:18:00,7,1284,light,6.93
user_003,2024-02-01 14:19:00,5,1289,light,4.77
user_003,2024-02-01 14:20:00,4,1293,light,7.32
user_003,2024-02-01 14:21:00,2,1295,sedentary,6.55
user_003,2024-02-01 14:22:00,4,1299,light,5.87
user_003,2024-02-01 14:23:00,5,1304,light,6.84
user_003,2024-02-01 14:24:00,8,1312,light,6.35
user_003,2024-02-01 14:25:00,4,1316,light,6.89
user_003,2024-02-01 14:26:00,3,1319,sedentary,5.22
user_003,2024-02-01 14:27:00,3,1322,sedentary,6.81
user_003,2024-02-01 14:28:00,2,1324,sedentary,6.26
user_003,2024-02-01 14:29:00,4,1328,light,5.2
user_003,2024-02-01 14:30:00,7,1335,light,6.6
user_003,2024-02-01 14:31:00,7,1342,light,6.59
user_003,2024-02-01 14:32:00,6,1348,light,7.28
user_003,2024-02-01 14:33:00,8,1356,light,7.65
user_003,2024-02-01 14:34:00,3,1359,sedentary,5.53
user_003,2024-02-01 14:35:00,4,1363,light,6.5
user_003,2024-02-01 14:36:00,3,1366,sedentary,6.03
user_003,2024-02-01 14:37:00,5,1371,light,6.24
user_003,2024-02-01 14:38:00,7,1378,light,6.86
user_003,2024-02-01 14:39:00,3,1381,sedentary,6.23
user_003,2024-02-01 14:40:00,5,1386,light,6.15
user_003,2024-02-01 14:41:00,4,1390,light,5.1
user_003,2024-02-01 14:42:00,9,1399,light,6.58
user_003,2024-02-01 14:43:00,5,1404,light,5.51
user_003,2024-02-01 14:44:00,7,1411,light,7.1
user_003,2024-02-01 14:45:00,3,1414,sedentary,6.98
user_003,2024-02-01 14:46:00,4,1418,light,6.03
user_003,2024-02-01 14:47:00,5,1423,light,6.82
user_003,2024-02-01 14:48:00,7,1430,light,6.77
user_003,2024-02-01 14:49:00,7,1437,light,5.75
user_003,2024-02-01 14:50:00,3,1440,sedentary,6.43
user_003,2024-02-01 14:51:00,9,1449,light,7.65
user_003,2024-02-01 14:52:00,6,1455,light,6.93
user_003,2024-02-01 14:53:00,12,1467,active,5.83
user_003,2024-02-01 14:54:00,7,1474,light,6.21
user_003,2024-02-01 14:55:00,3,1477,sedentary,6.97
user_003,2024-02-01 14:56:00,5,1482,light,6.57
user_003,2024-02-01 14:57:00,4,1486,light,6.83
user_003,2024-02-01 14:58:00,9,1495,light,6.62
user_003,2024-02-01 14:59:00,5,1500,light,6.32
user_003,2024-02-01 15:00:00,4,1504,light,7.57
user_003,2024-02-01 15:01:00,3,1507,sedentary,6.46
user_003,2024-02-01 15:02:00,4,1511,light,6.5
user_003,2024-02-01 15:03:00,4,1515,light,5.67
user_003,2024-02-01 15:04:00,7,1522,light,7.11
user_003,2024-02-01 15:05:00,9,1531,light,6.25
user_003,2024-02-01 15:06:00,2,1533,sedentary,5.49
user_003,2024-02-01 15:07:00,8,1541,light,6.58
user_003,2024-02-01 15:08:00,6,1547,light,5.49
user_003,2024-02-01 15:09:00,9,1556,light,6.75
user_003,2024-02-01 15:10:00,6,1562,light,5.09
user_003,2024-02-01 15:11:00,4,1566,light,5.85
user_003,2024-02-01 15:12:00,8,1574,light,6.58
user_003,2024-02-01 15:13:00,5,1579,light,5.89
user_003,2024-02-01 15:14:00,6,1585,light,6.96
user_003,2024-02-01 15:15:00,4,1589,light,6.19
user_003,2024-02-01 15:16:00,2,1591,sedentary,5.71
user_003,2024-02-01 15:17:00,10,1601,light,6.9
user_003,2024-02-01 15:18:00,6,1607,light,6.26
user_003,2024-02-01 15:19:00,7,1614,light,5.63
user_003,2024-02-01 15:20:00,5,1619,light,5.57
user_003,2024-02-01 15:21:00,6,1625,light,5.55
user_003,2024-02-01 15:22:00,4,1629,light,6.2
user_003,2024-02-01 15:23:00,3,1632,sedentary,6.1
user_003,2024-02-01 15:24:00,8,1640,light,6.28
user_003,2024-02-01 15:25:00,7,1647,light,5.73
user_003,2024-02-01 15:26:00,4,1651,light,4.87
user_003,2024-02-01 15:27:00,4,1655,light,6.51
user_003,2024-02-01 15:28:00,9,1664,light,6.76
user_003,2024-02-01 15:29:00,2,1666,sedentary,5.86
user_003,2024-02-01 15:30:00,3,1669,sedentary,6.31
user_003,2024-02-01 15:31:00,9,1678,light,7.12
user_003,2024-02-01 15:32:00,6,1684,light,7.55
user_003,2024-02-01 15:33:00,3,1687,sedentary,6.65
user_003,2024-02-01 15:34:00,7,1694,light,6.85
user_003,2024-02-01 15:35:00,3,1697,sedentary,6.61
user_003,2024-02-01 15:36:00,3,1700,sedentary,6.83
user_003,2024-02-01 15:37:00,5,1705,light,7.79
user_003,2024-02-01 15:38:00,5,1710,light,6.5
user_003,2024-02-01 15:39:00,11,1721,active,6.57
user_003,2024-02-01 15:40:00,4,1725,light,6.07
user_003,2024-02-01 15:41:00,5,1730,light,7.08
user_003,2024-02-01 15:42:00,5,1735,light,6.62
user_003,2024-02-01 15:43:00,4,1739,light,6.51
user_003,2024-02-01 15:44:00,7,1746,light,6.33
user_003,2024-02-01 15:45:00,3,1749,sedentary,5.12
user_003,2024-02-01 15:46:00,7,1756,light,6.2
user_003,2024-02-01 15:47:00,3,1759,sedentary,7.23
user_003,2024-02-01 15:48:00,2,1761,sedentary,5.63
user_003,2024-02-01 15:49:00,6,1767,light,7.01
user_003,2024-02-01 15:50:00,4,1771,light,7.23
user_003,2024-02-01 15:51:00,6,1777,light,7.0
user_003,2024-02-01 15:52:00,6,1783,light,6.0
user_003,2024-02-01 15:53:00,4,1787,light,4.88
user_003,2024-02-01 15:54:00,4,1791,light,6.29
user_003,2024-02-01 15:55:00,7,1798,light,5.31
user_003,2024-02-01 15:56:00,6,1804,light,6.35
user_003,2024-02-01 15:57:00,0,1804,sedentary,6.46
user_003,2024-02-01 15:58:00,5,1809,light,6.38
user_003,2024-02-01 15:59:00,5,1814,light,7.07
user_003,2024-02-01 16:00:00,4,1818,light,6.13
user_003,2024-02-01 16:01:00,6,1824,light,6.11
user_003,2024-02-01 16:02:00,2,1826,sedentary,5.81
